Participant_ID,File_Name,Session,List,Type_Trial,Trial_Nbr,Target,RT,Response_Trial,Comment,Date_Correction,Assessor_Name,Processed
5fdbb,5fdbb_session2_lista_naming_trial075_tunnel.wav,2,a,naming,75,tunnel,-1,wrong_word,NA,Jan 19 2023 11:26:20,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial076_crab.wav,2,a,naming,76,crab,1905,correct,NA,Jan 19 2023 11:26:26,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial077_lighter.wav,2,a,naming,77,lighter,1104,correct,NA,Jan 19 2023 11:26:35,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial078_tray.wav,2,a,naming,78,tray,983,correct,NA,Jan 19 2023 11:26:42,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial079_onion.wav,2,a,naming,79,onion,907,correct,NA,Jan 19 2023 11:26:49,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial080_heel.wav,2,a,naming,80,heel,-1,disfluency,NA,Jan 19 2023 11:26:57,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial081_ear.wav,2,a,naming,81,ear,926,correct,NA,Jan 19 2023 11:27:05,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial082_clown.wav,2,a,naming,82,clown,834,correct,NA,Jan 19 2023 11:27:13,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial083_sweet.wav,2,a,naming,83,sweet,914,correct,NA,Jan 19 2023 11:27:26,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial084_peg.wav,2,a,naming,84,peg,851,correct,NA,Jan 19 2023 11:27:34,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial085_kite.wav,2,a,naming,85,kite,1283,correct,NA,Jan 19 2023 11:27:43,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial086_fox.wav,2,a,naming,86,fox,1006,correct,NA,Jan 19 2023 11:27:52,Agnieszka,1
